	dim1	dim2	pt
E687_1527	0.36608818	-19.229155	0.8997641509433962
E257_115	8.001573	19.926596	0.0672169811320754
E323_543	10.835486	2.912124	0.3195754716981132
E58_340	10.163956	12.686628	0.1998820754716981
E182_900	0.84705585	-7.7322264	0.5300707547169812
E863_1496	-0.3578208	-19.823456	0.8814858490566038
E899_146	7.7513556	19.15901	0.0854952830188679
E716_72	5.2375994	22.302355	0.0418632075471698
E443_1403	1.0599865	-17.934809	0.8266509433962265
E727_1388	-12.304175	-6.3185697	0.8178066037735849
E837_1260	-12.899836	-9.761969	0.7423349056603774
E759_1367	-15.195426	-9.440065	0.8054245283018868
E508_881	-6.128379	-10.193986	0.5188679245283019
E264_316	9.328959	14.225992	0.1857311320754717
E840_289	8.498075	14.041085	0.1698113207547169
E528_914	1.0566263	-7.586997	0.5383254716981132
E959_1139	-0.3458955	-19.042038	0.6709905660377359
E938_1233	-15.517165	-7.38495	0.7264150943396226
E53_736	7.250375	-4.496248	0.4333726415094339
E897_584	10.490839	1.145187	0.34375
E280_952	0.85968983	-6.9865003	0.5607311320754716
E32_1170	-14.935139	-6.6446486	0.6892688679245284
E986_983	0.41870746	-8.036101	0.5790094339622641
E61_1239	-13.078714	-7.770871	0.7299528301886793
E349_1545	0.9056783	-18.212929	0.910377358490566
E961_164	7.4619656	19.006987	0.0961084905660377
E794_1439	-16.226086	-8.006592	0.847877358490566
E835_917	1.3699031	-7.8778405	0.5400943396226415
E321_812	4.1252513	-6.3311353	0.4781839622641509
E373_164	7.1944613	19.33734	0.0961084905660377
E39_1511	0.3063328	-18.80634	0.8903301886792453
E198_116	7.920409	19.119762	0.0678066037735849
E140_20	5.145573	22.522831	0.0112028301886792
E16_704	10.440834	2.0843387	0.414504716981132
E275_82	6.2286577	21.961603	0.0477594339622641
E73_1184	-7.402276	-8.349329	0.6975235849056604
E520_1574	-13.314885	-7.5040407	0.9274764150943396
E967_1354	-13.490429	-9.965205	0.7977594339622641
E250_1199	-14.7551	-8.214151	0.7063679245283019
E547_1166	-1.6591426	-21.829226	0.6869103773584906
E309_357	9.826012	14.432915	0.2099056603773585
E861_330	10.07411	12.6897955	0.1939858490566037
E501_1154	-2.7131	-8.759163	0.6798349056603774
E79_125	7.086363	18.0881	0.0731132075471698
E656_356	9.228875	14.391552	0.209316037735849
E726_1380	-17.292768	-5.6797457	0.8130896226415094
E479_1044	-6.030205	-9.947725	0.6149764150943396
E889_1137	-16.010334	-7.210552	0.6698113207547169
E173_762	3.7681198	-6.9138684	0.4487028301886792
E589_413	11.415593	8.889551	0.2429245283018868
E977_3	4.7747188	23.656685	0.0011792452830188
E152_492	11.407997	7.0957813	0.289504716981132
E597_1415	-15.617617	-11.075358	0.8337264150943396
E136_1673	0.48232025	-17.936953	0.9858490566037736
E292_1224	-18.59241	-7.0781446	0.7211084905660378
E877_941	-8.334715	-9.322878	0.5542452830188679
E679_1250	-12.1712675	-11.576519	0.7364386792452831
E502_666	10.070009	0.9201119	0.3920990566037736
E620_330	10.262726	12.826979	0.1939858490566037
E57_1549	-16.142431	-9.180574	0.9127358490566038
E787_482	10.951836	5.3788576	0.2836084905660377
E805_674	9.924228	-1.7350695	0.396816037735849
E941_389	12.135604	8.003423	0.2287735849056603
E80_845	4.47438	-6.4447546	0.4976415094339622
E818_1584	-0.39159408	-20.857903	0.933372641509434
E903_1524	-14.878875	-6.5298476	0.8979952830188679
E761_1467	-13.771151	-9.329987	0.8643867924528302
E692_1603	-15.382874	-8.510563	0.9445754716981132
E684_170	9.224862	19.021769	0.0996462264150943
E809_519	11.426716	6.2683463	0.3054245283018867
E127_1376	-18.691265	-6.6650705	0.8107311320754716
E814_1057	-3.5380137	-9.331789	0.6226415094339622
E873_514	10.666659	2.3071682	0.3024764150943396
E1_1140	-16.218193	-8.482739	0.6715801886792453
E83_85	5.921913	21.230051	0.0495283018867924
E460_863	3.2037728	-6.836724	0.5082547169811321
E178_1248	-14.176395	-8.504703	0.7352594339622641
E145_1665	1.132078	-18.211382	0.981132075471698
E467_940	-7.6579766	-8.877668	0.5536556603773585
E367_585	9.941858	1.3004088	0.3443396226415094
E98_805	7.015961	-4.7312	0.4740566037735849
E914_925	4.2972913	-6.598955	0.5448113207547169
E139_1073	1.2002851	-8.010501	0.6320754716981132
E303_940	-7.440365	-8.418568	0.5536556603773585
E564_819	4.071891	-5.8322544	0.482311320754717
E466_189	6.6316943	19.764553	0.1108490566037735
E970_439	11.956931	8.330261	0.258254716981132
E663_755	6.3208933	-4.2716126	0.4445754716981132
E286_1603	-17.103247	-8.0445175	0.9445754716981132
E756_623	11.187071	4.4477115	0.3667452830188679
E482_369	11.421918	8.282984	0.2169811320754717
E215_1081	-15.011377	-10.278076	0.6367924528301887
E456_210	8.653021	15.940801	0.1232311320754716
E107_88	7.3775067	19.267853	0.0512971698113207
E565_333	9.980272	12.193923	0.1957547169811321
E709_399	11.513263	7.8278856	0.2346698113207547
E985_1085	-3.3315353	-8.4867325	0.6391509433962265
E104_23	5.896466	22.876207	0.0129716981132075
E696_1258	0.5438155	-17.483576	0.7411556603773585
E993_153	7.114545	19.722675	0.0896226415094339
E465_1049	-15.054336	-10.585415	0.6179245283018868
E584_946	6.0772734	-5.132957	0.5571933962264151
E110_1311	-14.823224	-8.586589	0.7724056603773585
E492_1055	-3.3298109	-8.932319	0.6214622641509434
E813_129	8.336237	18.721798	0.0754716981132075
E261_1059	4.167025	-6.4005213	0.6238207547169812
E285_1309	-14.231646	-10.4374275	0.7712264150943396
E47_596	9.420911	-1.5050155	0.3508254716981132
E666_448	11.50829	5.2587633	0.263561320754717
E119_723	7.5036845	-3.8487816	0.4257075471698113
E77_176	8.682693	16.328331	0.1031839622641509
E744_1186	-9.801335	-10.262069	0.6987028301886793
E54_973	-2.8883166	-8.588914	0.5731132075471698
E871_581	11.877911	6.181263	0.3419811320754717
E444_600	11.103691	1.596245	0.3531839622641509
E611_1269	-0.5655011	-20.613304	0.7476415094339622
E212_668	10.632535	1.5936701	0.3932783018867924
E122_182	8.778971	18.513788	0.1067216981132075
E661_1380	-14.861123	-11.268495	0.8130896226415094
E539_923	-17.050018	-5.864983	0.5436320754716981
E701_660	7.790949	-3.782663	0.388561320754717
E575_1112	-14.972614	-8.4537115	0.6550707547169812
E125_435	11.867013	6.959601	0.2558962264150943
E471_226	8.757851	15.93682	0.1326650943396226
E33_1077	-7.053286	-8.548877	0.6344339622641509
E732_496	12.400626	3.987751	0.2918632075471698
E652_937	2.1404436	-7.6020584	0.5518867924528302
E621_216	9.1592865	16.689413	0.1267688679245283
E245_1269	-12.154874	-7.5147214	0.7476415094339622
E301_1243	-14.239203	-9.734	0.7323113207547169
E888_952	-2.3242717	-8.492411	0.5607311320754716
E588_1034	-2.8929238	-9.023623	0.6090801886792453
E618_49	5.6865172	22.159716	0.0283018867924528
E374_1214	-3.2157662	-8.249107	0.7152122641509434
E210_1059	-2.4053369	-8.497188	0.6238207547169812
E773_1103	-1.0121509	-8.65629	0.6497641509433962
E194_1334	-12.253762	-11.567432	0.7859669811320755
E641_1193	-15.68274	-8.524003	0.7028301886792453
E8_198	8.846286	15.627669	0.1161556603773584
E217_147	8.264117	16.476772	0.0860849056603773
E453_1611	-18.037024	-7.6686883	0.9492924528301888
E975_1027	-18.776598	-8.057671	0.6049528301886793
E97_1639	-15.381098	-11.283307	0.9658018867924528
E431_1073	-1.961734	-8.749064	0.6320754716981132
E898_215	8.324474	17.168148	0.1261792452830188
E875_698	9.38221	-1.5730029	0.4109669811320754
E509_710	6.4750104	-4.9194307	0.4180424528301887
E291_1427	0.5815291	-17.685081	0.8408018867924528
E446_1129	-14.36437	-9.531109	0.6650943396226415
E874_1368	-12.669036	-8.225036	0.8060141509433962
E604_537	11.40842	2.1586733	0.3160377358490566
E129_1389	-14.134494	-10.76853	0.8183962264150944
E260_1127	-13.229437	-9.406916	0.6639150943396226
E966_647	8.246148	-3.3964605	0.3808962264150943
E940_7	4.9720616	23.569494	0.0035377358490566
E114_1232	-14.077229	-11.542468	0.7258254716981132
E942_1323	-15.800488	-10.943943	0.7794811320754716
E189_1184	-12.716916	-7.8396783	0.6975235849056604
E969_703	9.7587	-1.4421884	0.4139150943396226
E711_559	10.977725	4.953701	0.3290094339622642
E655_1080	-0.42014962	-8.241813	0.6362028301886793
E420_923	4.988091	-5.9645143	0.5436320754716981
E921_1508	-15.08138	-9.435675	0.8885613207547169
E878_366	10.905956	7.741594	0.2152122641509433
E380_1220	-1.3417487	-20.943918	0.71875
E59_1176	-8.122871	-8.373438	0.6928066037735849
E567_1640	-14.548414	-9.626024	0.9663915094339622
E2_306	9.983886	13.717117	0.1798349056603773
E400_1539	-14.84156	-7.9066606	0.9068396226415094
E62_795	6.5970197	-4.927324	0.4681603773584906
E973_198	7.4066424	17.664036	0.1161556603773584
E101_583	10.661225	4.5550795	0.3431603773584906
E599_1072	4.4773297	-6.91286	0.6314858490566038
E754_1549	-16.76453	-5.4795723	0.9127358490566038
E690_475	11.450632	7.766167	0.2794811320754717
E199_603	10.020933	-2.2493656	0.3549528301886792
E956_1341	-2.3548064	-19.761744	0.7900943396226415
E918_922	4.309484	-7.347018	0.5430424528301887
E887_405	10.257325	11.370068	0.2382075471698113
E427_1541	-0.05018132	-18.904734	0.9080188679245284
E831_1531	-0.6355817	-19.792461	0.902122641509434
E633_576	11.511579	3.629852	0.3390330188679245
E580_828	4.2712054	-7.2999253	0.4876179245283019
E958_1618	-1.2328788	-21.558271	0.9534198113207548
E81_970	-4.189221	-8.898987	0.5713443396226415
E807_761	9.619644	-1.5177697	0.4481132075471698
E788_828	6.810936	-4.434861	0.4876179245283019
E662_1690	0.53923815	-19.781647	0.995872641509434
E350_1651	0.54178697	-18.955141	0.972877358490566
E963_907	3.8741884	-7.949185	0.5341981132075472
E361_1387	-15.978191	-7.527203	0.8172169811320755
E159_145	8.296639	18.468948	0.0849056603773584
E351_559	10.942233	2.1252055	0.3290094339622642
E523_665	8.75281	-2.2209969	0.3915094339622642
E651_1256	-9.008945	-8.281219	0.7399764150943396
E724_672	11.694551	0.76154596	0.3956367924528302
E925_1633	-14.944843	-11.161887	0.9622641509433962
E513_1509	-18.146275	-8.682291	0.8891509433962265
E294_807	6.1826563	-5.367705	0.4752358490566037
E100_1456	-17.002697	-9.345467	0.8579009433962265
E677_1404	-0.5619736	-19.975597	0.8272405660377359
E890_918	2.0015645	-7.810068	0.5406839622641509
E776_1573	-16.00124	-10.488893	0.9268867924528302
E398_1230	-0.9397025	-20.183525	0.7246462264150944
E251_1657	0.3238194	-18.281828	0.9764150943396226
E848_1689	-12.872248	-7.435026	0.9952830188679244
E500_642	11.596941	1.6682289	0.3779481132075472
E397_1509	1.0293425	-18.295822	0.8891509433962265
E220_595	10.906548	1.9524477	0.3502358490566037
E911_1526	0.8499778	-17.509338	0.8991745283018868
E866_1550	-13.781102	-10.665907	0.9133254716981132
E944_1649	-13.741626	-8.663384	0.9716981132075472
E172_155	8.376895	18.7308	0.0908018867924528
E613_1343	-8.43317	-8.35746	0.7912735849056604
E244_1219	-17.515749	-8.2743435	0.7181603773584906
E334_546	12.053651	5.436927	0.3213443396226415
E795_141	8.190936	19.57166	0.0825471698113207
E856_454	11.326007	8.796262	0.2670990566037736
E852_546	11.552166	4.707668	0.3213443396226415
E948_409	11.174731	7.8387213	0.240566037735849
E175_1688	-0.7530857	-19.710539	0.9946933962264152
E319_10	5.177507	23.485847	0.0053066037735849
E102_1412	-0.09438908	-20.597868	0.8319575471698113
E290_1689	0.021362003	-20.440876	0.9952830188679244
E304_120	7.019341	21.628542	0.0701650943396226
E841_487	10.799206	5.2456822	0.2865566037735849
E359_1055	-4.4639826	-8.47003	0.6214622641509434
E883_1142	-15.86294	-10.314434	0.6727594339622641
E332_615	10.527031	0.9150295	0.3620283018867924
E522_1508	-17.386576	-8.867296	0.8885613207547169
E246_483	11.458607	7.685457	0.2841981132075472
E150_700	9.189045	-2.0609412	0.4121462264150943
E802_1065	-1.8681198	-8.669871	0.6273584905660378
E554_603	11.075473	0.8604242	0.3549528301886792
E134_1035	-1.1577684	-8.536518	0.6096698113207547
E105_1152	-4.077693	-8.764083	0.6786556603773585
E829_1565	-17.80857	-6.506152	0.9221698113207548
E541_1430	-16.390646	-7.5756164	0.8425707547169812
E740_1596	-1.2224593	-20.905346	0.9404481132075472
E396_1476	-14.325089	-8.584425	0.8696933962264151
E378_554	11.494184	6.4599085	0.326061320754717
E515_146	7.6726284	17.882269	0.0854952830188679
E440_159	8.571853	16.832052	0.0931603773584905
E337_596	10.668106	0.9019198	0.3508254716981132
E327_851	6.544048	-4.473949	0.5011792452830188
E900_16	5.43927	22.97957	0.0088443396226415
E885_586	10.092081	1.298263	0.3449292452830189
E752_818	1.0994765	-7.436857	0.4817216981132075
E131_879	3.1090457	-7.1468816	0.5176886792452831
E116_308	8.615871	14.453634	0.1810141509433962
E845_1593	-17.113155	-9.40215	0.9386792452830188
E144_1213	-14.811353	-5.939609	0.714622641509434
E76_1544	-15.074656	-6.516724	0.9097877358490566
E130_50	6.435546	22.213474	0.0288915094339622
E253_784	8.8803835	-2.2820528	0.4616745283018867
E531_1237	-16.62312	-6.8759036	0.7287735849056604
E231_1234	-8.530785	-8.78053	0.7270047169811321
E282_979	-0.89164007	-8.345313	0.5766509433962265
E353_1654	-16.428812	-4.5961037	0.9746462264150944
E896_800	9.190072	-1.8704317	0.4711084905660377
E237_595	11.104881	1.2132045	0.3502358490566037
E736_918	4.094171	-6.028417	0.5406839622641509
E964_286	9.855886	13.8556595	0.1680424528301886
E870_1191	-15.889119	-8.459612	0.7016509433962265
E832_1589	-13.380706	-10.978318	0.9363207547169812
E697_165	7.6049104	18.076801	0.0966981132075471
E288_1036	-7.713229	-8.289579	0.6102594339622641
E203_755	9.588004	-1.9478778	0.4445754716981132
E521_539	12.683644	8.064168	0.3172169811320754
E616_778	5.7232656	-3.9782817	0.4581367924528302
E869_908	4.6819882	-6.97203	0.5347877358490566
E42_934	7.037614	-4.214902	0.5501179245283019
E850_977	2.2872252	-7.35417	0.5754716981132075
E488_1578	-0.58546686	-20.379517	0.9298349056603774
E68_1561	-14.784501	-9.654562	0.9198113207547168
E111_1438	-15.311769	-7.8190856	0.8472877358490566
E524_743	2.4822536	-7.386654	0.4375
E213_632	10.298138	4.1601276	0.3720518867924528
E777_566	9.433067	-0.5793388	0.3331367924528302
E188_566	10.437337	1.6622384	0.3331367924528302
E484_685	8.675169	-2.65693	0.4033018867924528
E405_1653	-14.180029	-9.884365	0.9740566037735848
E242_1472	-0.40688393	-20.818605	0.8673349056603774
E734_800	-1.9114736	-8.738751	0.4711084905660377
E592_117	7.435017	19.507597	0.0683962264150943
E570_69	5.87378	21.690773	0.0400943396226415
E340_1551	-13.044466	-8.962873	0.9139150943396226
E486_1129	4.8084407	24.108315	0.6650943396226415
E901_713	8.333739	-2.946344	0.419811320754717
E785_634	9.504476	-1.7369024	0.3732311320754717
E34_1610	-13.237111	-10.354347	0.9487028301886792
E90_70	6.6365333	21.020372	0.0406839622641509
E273_1352	-15.592574	-5.722486	0.7965801886792453
E278_186	7.7254806	17.706108	0.1090801886792452
E717_480	12.250073	5.3678346	0.2824292452830189
E293_911	6.890998	-4.8291645	0.5365566037735849
E459_248	8.441773	15.163732	0.1456367924528301
E133_1262	-16.618492	-5.2188034	0.7435141509433962
E582_327	9.622554	12.905323	0.1922169811320754
E28_74	6.7250495	22.288874	0.0430424528301886
E654_1430	-15.261268	-11.042218	0.8425707547169812
E745_1111	-8.150764	-8.502785	0.6544811320754716
E179_886	2.2986877	-7.3376365	0.5218160377358491
E551_145	7.6343527	18.793571	0.0849056603773584
E202_1015	-7.0512233	-9.527535	0.597877358490566
E441_169	7.4696636	18.437233	0.0990566037735849
E44_376	11.687311	8.943765	0.2211084905660377
E839_1535	-16.221138	-6.316943	0.9044811320754716
E695_828	1.7679044	-7.4620776	0.4876179245283019
E255_922	1.5169244	-7.753353	0.5430424528301887
E923_105	6.4323564	22.544031	0.0613207547169811
E922_361	10.844105	9.829119	0.2122641509433962
E669_13	5.152342	22.997095	0.0070754716981132
E786_455	11.023176	8.892134	0.267688679245283
E158_1115	-16.881748	-10.265373	0.6568396226415094
E928_93	5.35364	21.617922	0.0542452830188679
E274_1515	-0.90889853	-19.966326	0.8926886792452831
E781_993	1.6447577	-7.5058475	0.5849056603773585
E853_1324	-14.090682	-8.880718	0.7800707547169812
E385_453	12.470145	7.758841	0.2665094339622642
E708_1435	0.274898	-19.076145	0.8455188679245284
E587_1171	-5.865291	-10.063231	0.6898584905660378
E659_364	11.540865	8.05175	0.2140330188679245
E265_634	8.411908	-3.7089121	0.3732311320754717
E404_1268	-11.812364	-7.4713173	0.7470518867924528
E545_821	8.723242	-2.317246	0.4834905660377358
E607_1594	-13.501353	-10.181515	0.9392688679245284
E75_821	6.129047	-4.8336997	0.4834905660377358
E798_1149	-0.68935204	-18.33867	0.6768867924528302
E937_603	8.826863	-2.192448	0.3549528301886792
E315_1191	-2.964976	-8.987244	0.7016509433962265
E950_1079	-13.369408	-7.818816	0.6356132075471698
E438_496	11.263048	4.827282	0.2918632075471698
E953_444	11.110466	7.921505	0.2612028301886792
E974_382	11.565586	7.864888	0.2246462264150943
E968_270	9.446732	13.833688	0.1586084905660377
E821_43	6.0363617	22.614845	0.0247641509433962
E675_1199	-8.795072	-8.764872	0.7063679245283019
E170_634	7.012945	-3.4875107	0.3732311320754717
E820_1026	-4.439559	-8.877811	0.6043632075471698
E326_172	8.333155	15.584993	0.1008254716981132
E538_1668	-13.865608	-8.923812	0.9829009433962264
E512_1651	-0.3707742	-19.376602	0.972877358490566
E308_221	7.1935225	17.888943	0.1297169811320754
