1.1454017 0.13093087 0.013956618 0.00825823 0.009070186 0.030290734 0.3671303
1.3053663 0.58514464 0.04230531 0.0042147576 0.031851217 0.013425765 0.89088535
1.538357 0.28168613 0.007427643 0.0045499927 0.008301174 0.005225887 0.5513456
1.3094192 0.5597425 0.007972456 0.0024942996 0.020879459 0.02844198 1.0308152
1.4329423 0.25280154 0.02125037 0.0058994517 0.0024592432 0.03006491 0.7193079
1.6721522 0.46975964 0.012644174 0.025962168 0.022788536 0.02882036 1.1217413
1.6249807 0.57697123 0.010534921 0.0024959263 0.01508881 0.0385014 1.01545
1.2974745 0.77400637 0.0037182358 0.0025761183 0.00866349 0.019388419 0.9544257
1.6576258 0.5549658 0.02019604 0.0012317399 0.0029605264 0.00022028179 1.1272959
1.3789035 0.5380228 0.030786954 0.0074368073 0.009620571 0.015724048 1.2342936
1.6064926 0.6124853 0.0040437155 0.0023313318 0.030130293 0.04457077 1.2466915
1.5283695 0.7770548 0.018270366 0.14916751 0.013099009 0.072445326 1.174957
2.248831 0.3988521 0.0030958215 0.016772605 0.023620144 0.01585362 1.7009665
1.4691993 0.87034106 0.0071465997 0.046343185 0.0012020151 0.034951013 1.2934134
1.40532 0.5723318 0.006551488 0.027719207 0.008183635 0.0005620277 1.8595734
1.4198726 0.737987 0.00766946 0.03355687 0.11939778 0.0013688265 1.6378262
2.4192069 0.6584651 0.022795094 0.0007625887 0.001326365 0.016004443 2.018377
1.6115313 0.603912 0.06784571 0.0014036789 0.0014864807 0.015632045 1.9525326
2.7223587 0.86923873 0.085494295 0.0037194947 0.013454102 0.0026413542 2.3802457
1.9643098 0.8182933 0.03222605 0.0014342106 0.0005404291 0.043725844 2.3702614
2.1159718 0.5081165 0.0045955777 0.003346019 0.0142689785 0.018934693 1.8922278
1.8848257 1.0977838 0.033326004 0.009198735 0.0006804247 0.0054349406 1.1505109
2.1325605 1.0438824 0.00999015 0.004817819 0.065337755 0.012300963 1.3284637
2.1044517 0.8626765 0.009730035 0.02935835 0.015528604 0.04338317 2.1097534
1.8866574 0.709757 0.008709411 0.046671484 0.0016143238 0.025894096 2.0398598
1.9839399 1.0857302 0.010569937 0.001850843 0.003286809 0.0025537645 1.2751727
2.3158598 0.9686312 0.014421092 0.005148087 0.009631986 0.0033211187 1.9511955
2.5414572 1.0869924 0.047959745 0.013815193 0.007839671 0.00069500646 2.594119
2.172667 1.2068201 0.029480895 0.0074979803 0.0047679795 0.015884325 2.5232906
1.945125 1.0194749 0.010621257 0.02379813 0.0035164848 0.0035101054 2.2214394
1.5639511 1.2077866 0.0020271563 0.00069736014 0.003287056 0.003215169 1.4011153
1.7327247 1.0257299 0.0152079575 0.0006874185 0.0025721488 0.041604433 1.5990256
