1.0588037 0.016982991 0.110612795 0.006613685 0.016037036 0.010199209 0.016282918 0.024857927 0.01 0.00016274082
1.0005407 0.002138326 0.22788072 0.04191448 0.010919289 0.01 0.009571218 0.013241338 0.008280199 1.19696e-05
1.1476637 0.018829724 0.12981929 0.023047341 0.012014482 0.006741678 0.010788378 0.020870285 0.012875719 0.02197431
1.3400536 0.0017591704 0.2779921 0.018851945 0.012597693 0.025058413 0.02006174 0.0020461923 0.03550398 0.033073053
1.546461 0.0023023163 0.14811891 4.2906835e-05 0.003804345 0.040750165 0.013266997 0.008133724 0.024953704 0.0045056366
1.5271101 0.0008195827 0.2235916 0.103641 0.020554608 0.011481135 0.0020134223 0.0003389052 0.0065361466 0.026331574
1.2544556 0.012697094 0.49610236 0.06496433 0.007946683 0.046782237 0.014242205 0.0041439496 0.030130737 0.019071467
1.3622748 0.002158 0.5254872 0.0084321825 0.0556317 0.018399946 0.019490829 0.05221512 0.0014214839 0.064030245
1.6617187 0.014367187 0.53937113 0.005004865 0.014054848 0.055289198 0.0141524365 0.048830986 0.0017395131 0.082409866
1.6745453 0.009945433 0.5570541 0.031440884 0.0459625 0.00020700507 0.057497345 0.019656572 0.0025905247 0.007232843
1.7839415 0.018764496 0.57493454 0.01500357 0.110014364 0.008966994 0.0029863147 0.0049321316 5.9842052e-05 0.02732426
1.41879 0.02749691 0.8249055 0.041916948 0.01540735 0.017403672 0.00037279574 0.034881145 0.012690639 0.008098616
1.7566795 0.012988272 0.63582104 0.005138182 0.0069550313 0.010003545 0.003043871 0.009776363 0.0023173143 0.008900157
1.5919399 0.0015003305 0.7639945 6.930054e-05 0.023559595 0.002096992 0.008238498 0.0018409747 0.0015599013 0.018084463
1.6155972 0.026307348 0.7566949 0.00074298005 0.014596977 0.034017965 0.021720022 0.015814066 0.006342877 0.0017355933
2.174361 0.0389865 0.37943614 0.02698751 0.00997211 0.0054288656 0.00727444 0.008329665 0.017998822 0.0004117479
1.7935374 0.0064357817 0.6928745 0.023096925 0.006089757 0.0014635512 0.018711146 0.012304911 0.003823949 0.01039045
1.9949931 0.056423508 0.6418632 0.03304995 0.012339276 0.0059659905 0.0014157804 0.0027728647 0.0010957989 0.0017901078
1.6438645 0.0046125217 0.8533691 0.023960838 0.06913009 0.011373411 0.014391494 0.02780877 1.5939188e-05 0.0028689539
1.5762461 0.0055644647 0.9484701 0.062474962 0.0019122014 0.008500246 0.0006290299 0.0020835695 0.009048581 0.03060618
1.4663553 0.030987164 1.0537217 0.012264916 0.0057981303 0.092286125 0.028042765 0.0038444456 0.13239364 0.007250831
1.2232159 0.0097854845 1.1297305 0.014301992 0.0005245295 0.0006654557 0.010128245 0.0060746307 0.008344547 0.0023453843
1.7900575 0.03142636 0.92835516 0.0033875424 0.0058230623 0.030225255 0.011288184 0.021256663 0.03222593 0.0018972831
1.9316384 0.01375575 0.8447204 0.071434714 0.029437482 0.12795308 0.005098816 0.034058183 0.12459514 0.041397158
2.3626208 0.006618194 0.86223966 0.0036791372 0.004818473 0.025705902 0.092633136 0.026150733 0.0034417615 0.0073192203
1.786103 0.0006543238 1.0247601 0.0018295258 0.0021994372 0.00054417347 0.12752861 0.11844987 0.0180077 0.020085435
2.3288345 0.019988451 1.0483035 0.00241993 0.007456953 0.000714662 0.014415129 0.08614138 0.00090099324 0.014762335
2.1048133 0.001026375 0.97773564 0.0021005387 0.027143624 0.019032476 0.0019859949 0.021889033 0.029477442 0.0007065562
2.5181267 0.0013313678 1.2188609 0.015500189 0.029506767 0.011707938 0.00014014762 0.0063842344 0.004446026 0.00030492613
2.1412969 0.009866423 1.0355314 0.017943881 0.0040286207 0.009137547 0.014893445 0.0073341276 0.01915163 0.038985245
2.6843224 0.03435178 0.9984662 0.0042670267 0.06364456 0.014839629 0.005347047 0.0756988 0.0025917075 0.0035830457
