TE	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17
0	0	0.012924030087247004	0.019919746323265295	0.014809856510652426	0.028232120222938552	0.04350183562513744	0.050725838026761325	0.04564851365643166	0.017965516901620057	0.016269265101611603	0.3916910017279046	0.2387831635970884	0.07888949750971867	0.04837825271145813	0.051723377086064413	0.039980258329466424	0.018891791687326555	0.02800216657982944
1	0.26737248045736767	0	0.009250013400224992	0.009150682087450863	0.004384760232672393	0.01326162414472597	0.023518758836616842	0.006517028755186232	0.01027719648656536	0.00936297537843645	0.2864897746128448	0.10809517685257704	0.035484309789305224	0.02775521954864293	0.03687884119978433	0.013468099116344112	0.012315489140651	0.020159075148565544
2	0.2675149122415262	0.0032181827193878557	0	0.01619121947616892	0.004450926429198373	0.020747667183540874	0.021624694005539596	0.013422989160484266	0.013267155130024067	0.0115939975677556	0.28210601381358275	0.12865302827782765	0.058159191088711884	0.025468812845375537	0.03385089530812194	0.016517398076879995	0.018519240741010263	0.020919861887423685
3	0.24090098043590014	0.007690084274285672	0.005683334940548826	0	0.010661128466043572	0.020251781987366897	0.021674632893577777	0.02177760637308213	0.011306513800221553	0.012813113803722066	0.2698156924652475	0.11648176936718518	0.03957547991339996	0.022907742647458564	0.04695039854644742	0.018306004934032664	0.018583153389255477	0.020229485061380153
4	0.20108508601620154	0.010149982711444395	0.010488053267962713	0.011999655153714582	0	0.024107107953205014	0.02719450653925152	0.01404967642660773	0.017982254265754716	0.014233576946380343	0.2534193883360814	0.12234070812521546	0.04267332130769931	0.019859572947979326	0.03529855780348712	0.021817059344114854	0.016608310007751252	0.022868442566063775
5	0.20664194659782756	0.018979207070962973	0.025044921810435654	0.011702491204729106	0.026104415896772138	0	0.030324479421299497	0.017577530598220342	0.021888006629923257	0.018677062748283853	0.2410485815196832	0.1246232245162188	0.06427801824970328	0.02008459059867727	0.04556559705940124	0.022086954013824243	0.017524471583604036	0.018889024981680134
6	0.17109917465089255	0.015030144700705522	0.01867422737499597	0.01246239980844251	0.028576613229664982	0.02291069977462927	0	0.03843702012529804	0.022017787228299102	0.018136039653194918	0.2191676047110249	0.14090626360747874	0.04216306283138797	0.024632972245017856	0.03232846180326849	0.018091943506154267	0.02892661203508715	0.021126187171900186
7	0.12157690969343393	0.016106592628799914	0.01892123612296918	0.011152775936600794	0.03560705055262357	0.04718378027299603	0.03421407924891229	0	0.01970314804066938	0.032188055463609186	0.18502741645455156	0.1260662821850882	0.05825610119364056	0.02734614060675528	0.03822463115482354	0.011925351678534635	0.03482458668952642	0.012565130783968929
8	0.08006484496995024	0.01083099633531969	0.023275796639120477	0.01915065923287005	0.019601362208906743	0.0381408593987984	0.03481955158087813	0.04970847144438505	0	0.03946814049091701	0.13032273229162056	0.09571160350875305	0.04131338359452573	0.04794513815134385	0.03523430885682394	0.02742692049219318	0.02054190910712619	0.00829877780234106
9	0.028378524151925492	0.01172490591791004	0.010264110714793743	0.014762563447824279	0.011509517919004878	0.02031275976285316	0.027869830066308693	0.019822691357765328	0.00926894429435507	0	0.05651911665569308	0.038399813666513544	0.018028533407870712	0.031494135825935035	0.020500595526289803	0.01225706545404967	0.016744019662578755	0.013572183303858823
10	0.3806624398349491	0.01030069434210777	0.023190918924904682	0.016360530936088895	0.02902129057802214	0.04009945816006831	0.056665227627080796	0.04104169575341794	0.011350831091371019	0.01413252350321126	0	0.20825277385305851	0.07065986151186956	0.05838618392221878	0.03938240096736627	0.025117345470262467	0.03044462094896898	0.011023874354422612
11	0.29899178808260635	0.01514827446297207	0.014161039525983044	0.009122294096625534	0.018858816336051767	0.026664071535395777	0.035147894495075716	0.030499968297829895	0.009900743783103098	0.011660206708559584	0.35145013780755424	0	0.03421898408516453	0.025354206575533833	0.02084252364436073	0.022457892598334795	0.006637882807875508	0.011427771301263946
12	0.30067122547896946	0.006228181236007898	0.01305071766946632	0.008464487345328503	0.007688222594371133	0.017348340359793678	0.02543512518542911	0.021809077704099185	0.007200650968267346	0.012643100533568465	0.2815327693893155	0.11886222634408879	0	0.020358095362354653	0.01629558810889741	0.023236431424060653	0.004371302776930578	0.01726863512443243
13	0.3017570587175044	0.005504995019992752	0.005852115153267941	0.006722334894950444	0.0032896524764523664	0.02514171213840149	0.017977910150613178	0.00881464247476818	0.009928240207562698	0.006584483234659687	0.28492927634601123	0.11788266944693902	0.02591177587038016	0	0.01523092598978851	0.005859684507007294	0.005515913370417263	0.0002244124486273251
14	0.3304290161960119	0.006858872612539017	0.008154031008503511	0.0006859775282084188	0.009583035395230498	0.01473840946098564	0.012613566937894683	0.020370107094466666	0.006860011999965728	0.008400719015729932	0.3054893383646429	0.14288172002988925	0.03917247509330286	0.023174047420041095	0	0.010678235903461446	0.0074612154234088264	0.00392534280035327
15	0.3067444160458892	0.003697837785348626	0.008096342201644825	0.011009340719394996	0.006758237229796915	0.023011774515938544	0.01190864640578631	0.01638842122506327	0.005299411431442055	0.012747143526770812	0.3029146514025414	0.14237526837859865	0.032451127637038855	0.019083583366007247	0.028407266659503036	0	0.003733864555190918	0.007776785294542908
16	0.3098127486001865	0.004255859407147844	0.0076474847839026975	0.0015265244051768615	0.00939273556997869	0.01539731747091368	0.016727047055684657	0.014088835215234236	0.010303478716698298	0.01215384360078458	0.3094824599416182	0.15740331707926905	0.04586702708603098	0.025724951079847975	0.026368308996902755	0.015303102851865558	0	0.00863706173009296
17	0.29442347045156175	0.006773992995261286	0.0113914906283669	0.0077966233126598155	0.01377354575556387	0.007206548432723613	0.021359649260666847	0.013822575936855918	0.007307176099286994	0.008187043712140038	0.3189595698379133	0.13030160226590753	0.046044686712843536	0.01888764917108966	0.04271620346684556	0.02515193398443996	0.007640595077311204	0
