TE	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17
0	0	0.008167869988282636	0.006937849984069219	0.0048394830046869855	0.012495042142323672	0.04152042171252898	0.05207034126902575	0.053185943627069444	0.05792155566663224	0.030342162521913855	0.29257607863559504	0.11403446632737733	0.03612880017346897	0.01792026546767639	0.02149241522683521	0.01631040124166845	0.008568801106986731	0.01684477099810331
1	0.17712232425746813	0	0.013432017471787783	0.004811005499354188	0.0025168884016322497	0.01723757654925836	0.020752296810044982	0.019486375239690844	0.019814947266292866	0.01600427196049641	0.17732581155619795	0.05065033149569885	0.014478938145839289	0.017149809088027494	0.02020959051148424	0.005126681000300532	0.009379310042091717	0.02148438461915162
2	0.20138551262553728	0.007824749779474215	0	0.0152691999757153	0.005829522463771432	0.01857251251956976	0.020152411079527515	0.02375803112891848	0.02505015813530499	0.017625325762822823	0.16828944702926027	0.05804839043657503	0.021768757741362374	0.018343168614524633	0.01618458229151574	0.007483840416359442	0.015520293172723935	0.013100182056350785
3	0.15894614880954613	0.0078054362903676395	0.008504759590538017	0	0.010748943530004567	0.018381115019285577	0.017771119285625005	0.024742603848865972	0.017412070803028316	0.020636589072684827	0.1734768717480684	0.05007359845955134	0.011828027644852078	0.016870491042714243	0.025394520661967828	0.007572464916758576	0.009271089611558977	0.004589165454445606
4	0.16857672050784714	0.004269029483109094	0.010627039190543834	0.011946549791911256	0	0.02496856066060937	0.025957520858445066	0.03939316035971231	0.02437048103152855	0.0194690750213146	0.1588390021960117	0.04225166738916477	0.010086528387066114	0.01890348624755669	0.013863000194157446	0.0081059362997839	0.012175905608551389	0.0029738964066731944
5	0.17414463278053652	0.006164415277061968	0.007166832887647706	0.013624690809307755	0.023578193070996623	0	0.03315704000462895	0.036601197491360725	0.03464156467799479	0.03166367179612454	0.1685771257162341	0.04517726787299055	0.03988097188322343	0.010489198377854418	0.024102562093966478	0.0072007052550837215	0.009454897517022923	0.006748691265780618
6	0.13667391784007948	0.010734444126298686	0.0053705218814365605	0.011567475177009392	0.021814953440130517	0.022082555822923688	0	0.05935349131298598	0.039661022039162795	0.037088214429310894	0.1534751707612232	0.053413549675644226	0.02616427937787386	0.007312755558157538	0.014749485126606622	0.010883942714294399	0.009990089659735173	0.01055174771373026
7	0.14118582330417667	0.004912948688571348	0.008145951726672361	0.009124107731132196	0.017326333828578688	0.03624621273366377	0.023376099457187948	0	0.04031494835714964	0.048780181139177356	0.15382626218049492	0.06824422014356368	0.026797447596819016	0.012743643463512862	0.0164739862297176	0.004275886470636449	0.01918804719094762	-0.00013823025698487642
8	0.10408401923566647	0.0069810787182654245	0.012345345940989332	0.01181248233980629	0.010383180662341916	0.02984542564894621	0.022929040423314864	0.04386516356085311	0	0.057579032958047	0.10320415452542736	0.07011562756194441	0.030075295550812453	0.03210932913577616	0.013223900686175441	0.0147744064700489	0.010599669579245978	0.0035501322504652693
9	0.03696484352489613	0.005824922458298662	0.005018701326196887	0.011248783806419202	0.006271026857974153	0.016902997302981983	0.027661805987020727	0.026115226744186027	0.035697829753569776	0	0.05985130106517768	0.03734208038801143	0.016758742454220654	0.022426436204868574	0.011221846296498741	0.006065729594581021	0.014816970223582597	0.0025837314742080245
