TE	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17
0	0	0.00895732217678439	0.0010578707696175492	-0.002276491780610912	0.009241696079444	0.032124918227542994	0.03875796002408911	0.06038402589340268	0.1028807439509287	0.03747641288886416	0.15744071135612162	0.05690074537425831	0.029013868529640056	0.013057865993925243	0.011983319281202883	0.012095503924047719	0.004047129970473778	0.009040161051581378
1	0.09876535053184822	0	0.013103991247170104	0.004016092064922505	0.0014758406225179696	0.016403472543716303	0.02624467087786858	0.01647294918831107	0.03526397909159452	0.02413830087549316	0.09627403398593504	0.01762869314266446	0.0053655630157335875	0.012902785807037154	0.012757619311486484	0.005597788697510642	0.015156776773709484	0.018134540255330733
2	0.11392316821253362	0.011654841329725517	0	0.013124396712362296	0.006070491913143819	0.022288922616294414	0.025622746039125312	0.02819124659102833	0.04179067089669422	0.02399756759855596	0.09560717332030741	0.02682948922441772	0.008920514338298647	0.01830986227608203	0.009804471745265685	0.005793925934717497	0.02019288293246638	0.005556983172258778
3	0.11261789434239346	0.009751562301483389	0.01474863236055787	0	0.006424912902368071	0.02691481369096731	0.023406766813713207	0.02638293971790868	0.033460709619831414	0.02128660622508282	0.08222233062550224	0.02899167496135131	0.0047524190121917	0.011807064093468461	0.014760071906715683	0.005864656177255859	0.011094393146193869	0.0037248434068040902
4	0.11932708416497957	0.004778993926125063	0.014862611654021427	0.012554164491392654	0	0.03533594434869939	0.03528863463905249	0.04170663375963768	0.045868674855941156	0.02983722202336458	0.08441214235168236	0.024526639234526946	0.005976267179037266	0.015476674512669951	0.007710561740702676	0.004323259693612776	0.010021652702238867	7.40180960083473e-05
5	0.11628010142353802	0.00362696349755472	0.00910914027097	0.013319867678546822	0.019511512685540636	0	0.034714976159348696	0.04255937929563799	0.06480708014681848	0.03990506977782464	0.09435141015442082	0.028253317644664735	0.016655540292078455	0.011691158785342088	0.016164762514446714	0.00393731797129132	0.008750641923267273	0.0064002068543794295
6	0.10195661712994737	0.005850764092262492	0.0074366547732443045	0.010032383385483606	0.013370188855450153	0.015230340335003114	0	0.05572770539044423	0.06280103270222276	0.046633396446186005	0.08015999080768056	0.030159774306488776	0.005726754968349242	0.011034068088643583	0.012000631764840803	0.006005788981651919	0.010606640982294892	0.0050078882989847175
7	0.09844258163288006	0.003768504396070407	0.008361274193961613	0.0050374479779851326	0.011796863011119894	0.01766604982174539	0.024408485465004858	0	0.08601694188107602	0.061818407360358936	0.08372772926241277	0.03472151431584714	0.014140481041304524	0.01162816862380658	0.008372460592852165	0.001025088772015193	0.019036282000920772	-0.0025928360390122763
8	0.0872839469634188	0.006125886715666428	0.007923776481633126	0.005820924318043431	0.007581925652791277	0.010717881333600129	0.026788747762568385	0.028798904687170168	0	0.07990976335111756	0.08378179302506274	0.036763788350695006	0.026765455515382553	0.027145220765874292	0.00507043264660307	0.01436185891350139	0.007190468082201559	0.002744465309254145
9	0.051856904436001966	0.00650370694707508	0.005344356246592028	0.008088958870347657	0.0014629811548922456	0.013165366002532063	0.024812188689837242	0.022302663113220843	0.04692298347743397	0	0.06098556006932816	0.029964945281996756	0.012134701244449996	0.019902480750471303	0.008223232358013026	0.001608526104843616	0.016323924699016844	0.0022885042347842643
