0,62
0,86
0,247
0,262
0,270
0,309
0,352
0,419
0,440
0,531
0,573
0,661
0,713
0,778
0,779
0,880
0,909
0,925
0,928
0,960
0,961
0,962
0,978
0,996
0,520
0,718
1,2
1,77
1,114
1,330
1,403
1,414
1,436
1,479
1,481
1,514
1,588
1,631
1,716
1,721
1,731
1,767
1,775
1,783
1,818
1,874
1,884
1,907
1,937
1,999
1,96
1,855
2,77
2,244
2,278
2,330
2,403
2,500
2,514
2,526
2,556
2,561
2,579
2,631
2,645
2,716
2,721
2,731
2,767
2,783
2,793
2,818
2,819
2,855
2,884
2,32
2,121
2,282
2,399
2,410
2,436
2,481
2,588
2,696
2,750
2,874
2,907
2,915
2,999
3,13
3,57
3,66
3,172
3,383
3,412
3,438
3,464
3,504
3,552
3,650
3,671
3,679
3,735
3,754
3,790
3,838
3,843
3,882
3,944
3,956
3,969
3,986
3,281
3,290
3,553
3,576
3,594
3,598
3,707
4,49
4,74
4,145
4,235
4,269
4,289
4,398
4,486
4,564
4,566
4,575
4,581
4,582
4,646
4,688
4,702
4,736
4,821
4,825
4,858
4,868
4,975
4,16
4,315
5,31
5,40
5,110
5,115
5,249
5,287
5,292
5,311
5,326
5,353
5,364
5,373
5,413
5,440
5,485
5,562
5,609
5,642
5,692
5,723
5,753
5,773
5,798
5,913
5,14
5,56
5,225
5,243
5,505
5,583
5,957
6,33
6,44
6,45
6,112
6,128
6,158
6,167
6,193
6,293
6,350
6,354
6,409
6,502
6,540
6,565
6,658
6,712
6,729
6,822
6,823
6,847
6,860
6,932
6,955
6,284
6,336
6,368
6,972
7,75
7,129
7,136
7,184
7,215
7,233
7,305
7,331
7,345
7,349
7,390
7,439
7,509
7,554
7,739
7,826
7,844
7,895
7,905
7,914
7,946
7,967
7,994
8,35
8,80
8,111
8,147
8,195
8,242
8,302
8,304
8,313
8,364
8,384
8,404
8,415
8,421
8,454
8,482
8,506
8,513
8,548
8,569
8,643
8,785
8,867
8,885
8,20
8,85
8,103
8,117
8,149
8,168
8,170
8,177
8,180
8,257
8,264
8,272
8,395
8,477
8,493
8,542
8,617
8,662
8,668
8,749
8,755
8,830
8,883
8,906
8,940
8,954
8,964
9,46
9,84
9,146
9,151
9,182
9,210
9,230
9,253
9,295
9,381
9,432
9,433
9,455
9,480
9,567
9,660
9,720
9,758
9,770
9,795
9,851
9,871
9,947
9,981
9,30
9,83
9,106
9,116
9,125
9,231
9,236
9,254
9,260
9,301
9,333
9,359
9,382
9,427
9,491
9,532
9,592
9,613
9,824
9,846
9,899
9,918
9,985
10,37
10,87
10,184
10,267
10,305
10,331
10,345
10,348
10,349
10,509
10,519
10,612
10,664
10,739
10,796
10,844
10,895
10,905
10,994
10,70
10,165
10,376
10,435
10,630
10,711
10,762
10,789
10,810
10,826
10,946
11,12
11,86
11,90
11,102
11,181
11,207
11,270
11,347
11,377
11,468
11,550
11,585
11,607
11,622
11,661
11,685
11,713
11,773
11,812
11,854
11,910
11,925
11,982
11,984
11,332
11,511
11,743
12,55
12,102
12,126
12,181
12,221
12,249
12,338
12,373
12,377
12,550
12,585
12,661
12,678
12,713
12,743
12,854
12,880
12,910
12,913
12,925
12,961
12,982
12,996
12,86
12,419
12,468
12,503
12,583
12,723
12,813
12,828
12,850
12,909
13,172
13,201
13,237
13,383
13,405
13,412
13,438
13,464
13,552
13,553
13,576
13,594
13,671
13,735
13,754
13,790
13,838
13,843
13,882
13,926
13,944
13,956
13,986
13,57
13,66
13,238
13,281
13,290
13,504
13,549
13,598
13,612
13,650
