10.178427213009854	-24.408980592263106	51.207810327468906	-47.41544457855343	-32.93102811849377	44.270082405258705
-8.669044218484487	18.246167847784818	-41.80813488777494	41.15532522276044	28.262856372026814	-36.885383786910374
-17.37356391956564	5.71717245169566	-24.71672731183935	35.02452954373439	46.44961331222508	-45.176420164915235
-17.357405755079526	31.856437724040006	-63.57931661690236	53.02087804133771	48.631764319235735	-51.87746699680778
27.40013137524693	-35.752706897565076	88.24917103530606	-95.46705981870764	-81.28392127167824	96.54045543596513
29.836645967057848	-38.03431384452779	93.67307038710715	-101.58101946947136	-88.10639469647856	103.8473388889788
3.668793710459795	-18.33729131113796	38.274208939881646	-31.514599202593672	-13.289956940930182	20.850956852069633
6.011551405801583	-20.837642366175714	44.30501677938446	-38.21018633706262	-19.99766898635585	28.336708075249216
-26.06216646604298	17.596225061031873	-49.981782749295235	65.4310787547729	74.82745355978096	-81.75074655887421
-27.95458885787957	30.795024326784187	-76.75347505448735	86.3990150243917	82.26855486117087	-94.39915419003486
