0,18
0,20
0,46
0,67
0,84
0,87
0,159
0,167
0,238
0,245
0,250
0,369
0,374
0,394
0,443
0,493
0,524
0,555
0,568
0,571
0,594
0,648
0,719
0,735
0,28
0,130
0,164
0,224
0,235
0,277
0,306
0,442
0,457
0,486
0,502
0,521
0,573
0,686
0,750
0,792
0,802
0,803
1,25
1,82
1,99
1,167
1,178
1,233
1,236
1,240
1,278
1,320
1,339
1,407
1,499
1,502
1,636
1,712
1,749
1,755
1,774
1,789
1,801
1,824
1,964
1,995
2,21
2,79
2,289
2,556
2,811
2,941
2,983
2,989
2,403
2,616
2,743
2,503
3,43
3,50
3,61
3,106
3,138
3,151
3,163
3,181
3,192
3,198
3,203
3,247
3,307
3,326
3,347
3,429
3,464
3,517
3,539
3,791
3,926
3,932
3,939
3,991
4,16
4,30
4,35
4,44
4,105
4,147
4,220
4,222
4,261
4,265
4,299
4,313
4,324
4,419
4,433
4,439
4,465
4,497
4,554
4,631
4,751
4,877
4,881
4,884
4,70
5,14
5,39
5,68
5,79
5,119
5,162
5,173
5,210
5,230
5,241
5,268
5,330
5,384
5,501
5,511
5,544
5,714
5,811
5,840
5,859
5,885
5,925
5,949
5,975
5,29
5,40
5,64
5,110
5,180
5,251
5,355
5,403
5,427
5,428
5,478
5,815
5,941
5,963
5,983
6,41
6,45
6,80
6,95
6,157
6,234
6,316
6,376
6,426
6,459
6,466
6,473
6,484
6,491
6,525
6,553
6,560
6,610
6,637
6,662
6,897
6,905
6,945
6,971
6,13
6,69
6,124
6,179
6,202
6,212
6,216
6,228
6,279
6,281
6,456
6,528
6,584
6,585
6,592
6,659
6,671
6,681
6,687
6,694
6,709
6,724
6,731
6,748
6,767
6,769
6,893
6,956
6,969
6,987
6,999
7,36
7,56
7,107
7,139
7,280
7,335
7,354
7,462
7,487
7,608
7,612
7,630
7,717
7,736
7,777
7,783
7,790
7,804
7,868
7,98
7,166
7,168
7,217
7,295
7,333
7,469
7,477
7,504
7,513
7,643
7,882
7,894
7,947
8,25
8,66
8,104
8,120
8,125
8,129
8,156
8,240
8,320
8,349
8,499
8,546
8,561
8,588
8,712
8,755
8,771
8,774
8,789
8,801
8,848
8,924
8,933
8,995
8,15
8,236
8,471
8,545
8,749
8,843
8,856
8,908
8,964
9,27
9,30
9,35
9,44
9,76
9,89
9,221
9,255
9,261
9,433
9,485
9,500
9,531
9,569
9,599
9,620
9,631
9,677
9,716
9,810
9,835
9,855
9,915
9,16
9,186
9,337
9,515
9,799
10,147
10,170
10,207
10,232
10,269
10,351
10,395
10,398
10,431
10,474
10,478
10,511
10,514
10,542
10,562
10,570
10,580
10,627
10,682
10,753
10,757
10,797
10,889
10,49
10,115
10,135
10,196
10,244
10,282
10,302
10,329
10,541
10,751
10,852
10,884
10,979
11,120
11,423
11,506
11,586
11,642
11,684
11,733
11,766
11,778
11,783
11,820
11,862
11,947
11,959
11,970
11,972
11,980
11,981
11,174
11,504
11,853
12,59
12,88
12,91
12,122
12,165
12,218
12,237
12,253
12,262
12,300
12,314
12,325
12,340
12,422
12,448
12,566
12,621
12,722
12,730
12,765
12,768
12,927
12,929
12,998
12,53
12,100
12,146
12,187
12,214
12,272
12,274
12,434
12,595
12,649
12,668
12,796
12,823
12,931
12,950
12,966
12,996
13,41
13,80
13,95
13,97
13,179
13,202
13,279
13,376
13,459
13,491
13,528
13,534
13,553
13,577
13,585
13,637
13,687
13,709
13,710
13,724
13,893
13,905
13,910
13,69
13,124
13,212
13,359
13,450
13,560
13,584
13,662
13,731
13,748
13,769
13,969
14,21
14,68
14,79
14,119
14,162
14,173
14,180
14,210
14,254
14,290
14,330
14,384
14,501
14,544
14,714
14,772
14,782
14,811
14,827
14,840
14,916
14,925
14,949
14,29
14,39
14,40
14,123
14,209
14,241
14,259
14,268
14,273
14,328
14,403
14,431
14,440
14,463
14,483
14,556
14,616
14,623
14,672
14,715
14,743
14,763
14,815
14,885
14,963
15,24
15,66
15,82
15,85
15,86
15,104
15,125
15,129
15,225
15,293
15,320
15,498
15,629
15,680
15,761
15,774
15,787
15,806
15,848
15,883
15,899
15,964
15,970
15,509
16,30
16,35
16,44
16,76
16,221
